id	bug_id	summary	description	report_time	report_timestamp	status	commit	commit_timestamp	files	
385	104720	Bug 104720 VerifyError after weaving around trivial switch statement	"After compiling the attached source file and class file with ajc -inpath . -outjar t.jar Tracer.aj (on any of 1.2.1, 1.5.0M2 or the June 2005 snapshot) and then attempting to run it with gij -classpath ./t.jar:$CLASSPATH Test the following error is obtained: Exception in thread ""main"" java.lang.VerifyError: verification failed at PC 1 in Test:newTest_aroundBody2((I)LTest;): branch out of range at java.lang.VMClassLoader.resolveClass(java.lang.Class) (/usr/lib/libgcj.so.6.0.0) at java.lang.Class.initializeClass() (/usr/lib/libgcj.so.6.0.0) at java.lang.Class.forName(java.lang.String, boolean, java.lang.ClassLoader) (/usr/lib/libgcj.so.6.0.0) at gnu.java.lang.MainThread.run() (/usr/lib/libgcj.so.6.0.0) An excerpt from the output of javap -private -classpath t.jar -c Test shows that the generated switch is indeed bogus: private static final Test newTest_aroundBody2(int); Code: 0: iload_0 1: tableswitch{ //0 to 0 0: -1157627302; default: 16 } 20: invokespecial #3; //Method ""<init>"":()V 23: areturn"	2005-07-21 15:16:55	1121970000	resolved fixed	bf767a9	1124970000	bcel-builder/src/org/aspectj/apache/bcel/generic/SWITCH.java bcel-builder/src/org/aspectj/apache/bcel/generic/TABLESWITCH.java	109:bcel-builder/src/org/aspectj/apache/bcel/generic/TABLESWITCH.java 336:bcel-builder/src/org/aspectj/apache/bcel/generic/SWITCH.java
386	82989	Bug 82989 Compiler error due to a wrong exception check in try blocks	"Compiler error on correct code when an aspect performs a method introdiction. The method introduction contains an invocation to a method from the class and such an invocation is inside an appropriate try block. The ajc compiler performs a wrong check on the exception types. To understand better, please see the attached example"	2005-01-17 12:07:27	1105980000	resolved fixed	cc6e681	1124910000	tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java tests/src/org/aspectj/systemtest/ajc150/GenericsTests.java weaver/src/org/aspectj/weaver/AjcMemberMaker.java	1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 4:tests/src/org/aspectj/systemtest/ajc150/GenericsTests.java 32:weaver/src/org/aspectj/weaver/AjcMemberMaker.java
387	79523	Bug 79523 BCException: illegal change to pointcut declaration: calls(<nothing>)		2004-11-25 16:31:26	1101420000	resolved fixed	93fdce1	1124480000	tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/patterns/ReferencePointcut.java	5:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 26:weaver/src/org/aspectj/weaver/patterns/ReferencePointcut.java
388	104529	"Bug 104529 @SuppressWarnings( ""unchecked"" ) is not ignoring type safety checks"	"AJDT is ignoring the @SuppressWarnings( ""unchecked"" ) annotation. It is giving me a type safety warning when I don't specify the type when declaring a generic even though I have the @SuppressWarnings( ""unchecked"" ) annotation specified."	2005-07-20 12:46:55	1121880000	resolved fixed	7b32570	1124480000	tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java	4:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
389	86057	Bug 86057 expect error when overriding final pointcuts	"I get no compiler error when I ""override""/redefine a final pointcut: ------------ public class Main { static void walk() {} static void run() {} public static void main(String[] args) { walk(); run(); } } abstract aspect AA { public final pointcut publicPointcut() : call(void walk()); before() : publicPointcut() { System.out.print(""here: "" + thisJoinPoint); } } aspect AA1 extends AA { // expecting error here b/c pointcut is final public pointcut publicPointcut() : call(void run()); } ------------ When run, it picks out run() rather than walk()."	2005-02-21 17:25:49	1109020000	resolved fixed	86ce1f7	1124470000	tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/ResolvedType.java weaver/src/org/aspectj/weaver/WeaverMessages.java	2:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 274:weaver/src/org/aspectj/weaver/ResolvedType.java 390:weaver/src/org/aspectj/weaver/WeaverMessages.java
390	78261	"Bug 78261 field pattern with ""void"" type should be compile-time error"	We really should barf early on get(void i) as opposed to just compiling through and treating it as something that'll never match. I rated this as minor since this is just an error message issue.	2004-11-10 01:58:38	1100070000	resolved fixed	2b23e91	1124460000	tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java	1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
391	91114	"Bug 91114 [jdt-parser] Parser error on System.out.printf(""..."" + (after-before) + ""..."")"	"Following code fragment: ***************************** class Foo { public void bar () { long before = 0; long after = 0; System.out.println(""... "" + (before - after) + "" ...""); } } ***************************** leads to following parser error ***************************** [...].java:25 [error] Syntax error on token ""-"", invalid AssignmentOperator System.out.println(""... "" + (before - after) + "" ...""); ***************************** Problems seems to vanish when I rename the before variable."	2005-04-12 08:03:15	1113310000	resolved fixed	169a488	1124460000	tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java	1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
392	64568	Bug 64568 Wildcarding in ITDs needs clearer compiler error message.	"If a user attempts to define an ITD using a type pattern (illegal since AspectJ 1.1) they get back a compiler error message of the following form :- MyAspect.java:4 error Syntax error on token ""*"", around expected public String foo.bar.*.name; A clearer error message informing the user of their use of illegal syntax would help."	2004-05-28 11:21:04	1085760000	resolved fixed	5e9aca9	1124460000	tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java	1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
393	106634	Bug 106634 regression: argument causes BcelGenericSignatureToTypeXConverter.java:203	"the following reported a compile error using AspectJ Compiler DEVELOPMENT built on Monday Jun 20, 2005 at 08:14:57 GMT but now crashes using AspectJ Compiler DEVELOPMENT built on Wednesday Aug 10, 2005 at 13:12:53 GMT import java.util.Vector; // works if java.util.* is used public class Bug extends Vector { // works if Vector is not extended void test(DoesNotExist argument) {} // works without the argument } also, the bug only appears if the -1.5 flag is used."	2005-08-10 11:04:45	1123690000	resolved fixed	477c575	1123760000	tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java	2:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
394	106461	Bug 106461 org.aspectj.weaver.patterns.WildTypePattern.maybeGetCleanName(WildTypePattern.java:500)		2005-08-09 08:46:59	1123590000	resolved fixed	5735e96	1123670000	tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/patterns/PatternParser.java weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java	1:weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java 4:weaver/src/org/aspectj/weaver/patterns/PatternParser.java 19:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
395	104212	Bug 104212 static method call from subclass signature is wrong	"a very bad bug... or ? in the snip below, getMethod() says null and the factory is actually thinking that test() is a static method of AspectJBugMain instead of Assert... wondering why we don't catch that in the test suite or what could happen recently around that. Or is it something I am confused about ? (i doubt a jp.getSignature().getMethod is supposed to return null in some cases though..) @Aspect public class Sam { @Pointcut(""call(* *.*(..))"") public void methodCalls() { } @Around(""methodCalls() && !within(alex.sam.Sam) && within(alex..*)"") public Object aroundMethodCalls(ProceedingJoinPoint jp) throws Throwable { String typeName = jp.getSignature().getDeclaringTypeName(); System.out.println(""declType "" + typeName); System.out.println(""method "" + ((MethodSignature)jp.getSignature()).getMethod()); return jp.proceed(); } } class Assert { public static void test() { System.out.println(""RUN Assert.test""); } } class AspectJBugMain extends Assert { public static void main(String[] args) { test(); } // public static void test() { // System.out.println(""RUN AspectJBugMain.test""); // } }"	2005-07-18 09:25:01	1121690000	resolved fixed	619a6ad	1122040000	tests/java5/ataspectj/ataspectj/Bug104212.java tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjSyntaxTests.java weaver/src/org/aspectj/weaver/bcel/BcelClassWeaver.java weaver/src/org/aspectj/weaver/bcel/BcelShadow.java weaver/src/org/aspectj/weaver/bcel/BcelWorld.java	5:weaver/src/org/aspectj/weaver/bcel/BcelShadow.java 46:weaver/src/org/aspectj/weaver/bcel/BcelClassWeaver.java 104:weaver/src/org/aspectj/weaver/bcel/BcelWorld.java 192:tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjSyntaxTests.java
396	103266	Bug 103266 NPE on syntax error	"This example program generates an NPE on CVS HEAD and M2. I will attach the ajcore file. public abstract aspect WorkerExample { after() returning (RequestContext newContext) : call(RequestContext+.new (..)) { System.out.println(""constructing ""+newContext+"" at ""+thisJoinPoint.toLongString()+"" from ""+thisEnclosingJoinPointStaticPart+"":""); } public abstract class RequestContext { public final Object execute() { return doExecute(); } /** template method */ public abstract Object doExecute(); } public static void main(String args[]) { new Runnable() { public void run() {} }.run(); }; } aspect ConcreteAlpha extends WorkerExample { Object around(final Object runnable) : execution(void Runnable.run()) && this(runnable) { System.out.println(""monitoring operation: ""+runnable+"" at ""+thisJoinPoint+"", for ""+thisJoinPoint.getThis()); RequestContext requestContext = new RequestContext() { public Object doExecute() { return proceed(runnable); } }; return requestContext.execute(); } } aspect ConcreteBeta extends WorkerExample { Object around() : call(void awqeyuwqer()) { RequestContext requestContext = new ConnectionRequestContext() { public Object doExecute() { return proceed(); } }; return requestContext.execute(); } }"	2005-07-10 01:40:14	1120970000	resolved fixed	bba9c50	1121680000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/MakeDeclsPublicVisitor.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java	8:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 218:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/MakeDeclsPublicVisitor.java
397	83935	Bug 83935 @AJ and formal binding impl	"Some notes on formal binding impl for @AJ In code style, the advice signature is always looking the same (..bindings.., org.aspectj.lang.Part thisJoinPointStaticPart, JoinPoint thisJoinPoint, org.aspectj.lang.Part thisEnclosingJoinPointStaticPart) In @ style, it is user defined. The current impl is handling the formal binding in a way that only args/this/target can be bound. I had to add some conditionals to handles cases like that: void myAdvice(JoinPoint jp, Object target) {..} where target() binding is at index 1, while the index 0 is not an unbound but actually ""virtually"" bound to the joinpoint. Pointcut are thus having a virtuallyBoundedNames String[] that is the list of arguments for which we don't want any complain if it not bound. This one is populated during @ extraction, and Pointcut.concretize() make sure the info is not lost when composition occurs (with PerClause f.e.) The only issue is that currently, binding JP/SJP/ESJP themselves is not possible f.e. ""... && args(jp)"" myAdvice(JoinPoint jp, JoinPoint currentJp) Is that a big issue ? May be impact adviceexecution() and could impact some use cases around mock testing."	2005-01-28 10:29:18	1106930000	resolved fixed	639b4fd	1121090000	tests/java5/ataspectj/ataspectj/MultipleBindingTest.java tests/java5/ataspectj/ataspectj/SingletonAspectBindingsTest.java tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjSyntaxTests.java weaver/src/org/aspectj/weaver/bcel/BcelAdvice.java	9:weaver/src/org/aspectj/weaver/bcel/BcelAdvice.java 48:tests/java5/ataspectj/ataspectj/SingletonAspectBindingsTest.java 162:tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjSyntaxTests.java
398	100260	Bug 100260 [generics][itds] methods inherited from a generic parent	"when using an intertype declaration to add a method to a generic class, the method is not correctly inherited. the bug doesn't apply to fields. Strangely enough, raw types (generic types instantiated without specifying a type parameter) inherit the methods properly: class Generic_Parent<T> {} class Child extends Generic_Parent<Integer> {} class Generic_Child<T> extends Generic_Parent<Integer> {} aspect Injector { public void Generic_Parent.inherited_method() {} public int Generic_Parent.inherited_field; public void test() { int inherited_field; inherited_field = new Generic_Child().inherited_field; // works inherited_field = new Generic_Child<Integer>().inherited_field; // works inherited_field = new Child().inherited_field; // works new Generic_Child().inherited_method(); // works new Generic_Child<Integer>().inherited_method(); // unresolved new Child().inherited_method(); // unresolved } }"	2005-06-15 14:29:21	1118860000	resolved fixed	b54831f	1118920000	tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java	1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
399	100227	Bug 100227 [generics][itds] inner class with generic enclosing class	"ajc crashes with a NullPointerException when an intertype declaration tries to modify an inner class, if the enclosing (outer) class is generic: class Outer { class Inner {} } class Generic_Outer<T> { class Inner {} } aspect Injector { int Outer.outer; // works int Outer.Inner.inner; // works int Generic_Outer.outer; // works int Generic_Outer.Inner.inner; // crashes } /home/user/sgelin3/dev/java/ajc/new_bug/Bug.java [error] Internal compiler error java.lang.NullPointerException at org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory.fromBinding(EclipseFactory.java:202) at org.aspectj.ajdt.internal.compiler.ast.InterTypeFieldDeclaration.build(InterTypeFieldDeclaration.java:173) at org.aspectj.ajdt.internal.compiler.ast.AspectDeclaration.buildInterTypeAndPerClause(AspectDeclaration.java:1020) at org.aspectj.ajdt.internal.compiler.lookup.AjLookupEnvironment.buildInterTypeAndPerClause(AjLookupEnvironment.java:306) at org.aspectj.ajdt.internal.compiler.lookup.AjLookupEnvironment.completeTypeBindings(AjLookupEnvironment.java:122) at org.aspectj.org.eclipse.jdt.internal.compiler.Compiler.beginToCompile(Compiler.java:302) at org.aspectj.org.eclipse.jdt.internal.compiler.Compiler.compile(Compiler.java:316) ..."	2005-06-15 12:24:09	1118850000	resolved fixed	7d5002a	1118910000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/TypeX.java	1:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java 9:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 13:weaver/src/org/aspectj/weaver/TypeX.java
400	99168	Bug 99168 [generics][itds] ITD on generic inner class crashes ajc	inter-type declaration on a generic inner class crashes the compiler: class Outer { class Inner {} class Generic_Inner<T> {} } class Generic_Outer<T> { } aspect Injector { int Outer.outer; // works int Outer.Inner.inner; // works int Generic_Outer.outer; // works int Outer.Generic_Inner.inner; // crashes } /home/user/sgelin3/dev/java/ajc/new_bug/Bug.java [error] Internal compiler error java.lang.RuntimeException: can't handle: class Generic_Inner#RAW extends NULL TYPENULL SUPERINTERFACES enclosing type : OuterNULL FIELDSNULL METHODS at org.aspectj.ajdt.internal.compiler.lookup.InterTypeScope.makeSourceTypeBinding(InterTypeScope.java:35) at org.aspectj.ajdt.internal.compiler.lookup.InterTypeScope.<init>(InterTypeScope.java:28) at org.aspectj.ajdt.internal.compiler.ast.InterTypeDeclaration.resolve(InterTypeDeclaration.java:101) at org.aspectj.ajdt.internal.compiler.ast.InterTypeFieldDeclaration.resolve(InterTypeFieldDeclaration.java:141) at org.aspectj.org.eclipse.jdt.internal.compiler.ast.TypeDeclaration.resolve(TypeDeclaration.java:1076) at org.aspectj.ajdt.internal.compiler.ast.AspectDeclaration.resolve(AspectDeclaration.java:110) at org.aspectj.org.eclipse.jdt.internal.compiler.ast.TypeDeclaration.resolve(TypeDeclaration.java:1125) ...	2005-06-09 11:21:17	1118330000	resolved fixed	588023e	1118760000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeScope.java	1:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeScope.java
401	84260	Bug 84260 import static fails when importing a method	I got the following error: ============================================== MyClass2.java:3 [error] The import MyClass.myMethod cannot be resolved import static MyClass.myMethod; ============================================== other import static statements (Strings/Enums) appear to work.	2005-02-02 14:23:31	1107370000	resolved fixed	f747b82	1118230000	tests/bugs150/pr84260/A.java tests/bugs150/pr84260/I1.java tests/bugs150/pr84260/I2.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java	
402	98646	Bug 98646 parser cannot parse varargs correctly	"the following cannot be parsed: call(* *(int, Integer...)) see in modules/weaver/.../PointcutVisitorTest (uncomment the testTemp()) See ""FIXME AV for Adrian"" comments in PatternParser. Half fix but then fails for other tests. Adrian can you have a look at it ? Thanks"	2005-06-07 05:55:18	1118140000	resolved fixed	743566f	1118150000	weaver/src/org/aspectj/weaver/patterns/BasicTokenSource.java weaver/src/org/aspectj/weaver/patterns/PatternParser.java weaver/testsrc/org/aspectj/weaver/patterns/VisitorTestCase.java	
403	94167	Bug 94167 NPE in reflect implementation	"Proposed fix (I'd like input on how to best add test cases for this so I can submit a tested patch); I believe this will work because if you uncomment the work-around line, it works): Change line 63 from: method = declaringType.getDeclaredMethod (getName(),getParameterTypes()); to method = getDeclaringType().getDeclaredMethod (getName(),getParameterTypes()); Test source: package reflect; import org.aspectj.lang.*; import org.aspectj.lang.reflect.*; import java.lang.reflect.*; aspect Test { before() : call(* *(..)) && !within(Test) { MethodSignature sig = (MethodSignature)thisJoinPoint.getSignature(); //sig.getDeclaringType(); // uncomment to work-around Method method = sig.getMethod(); } } public class MinimalErr { public static void main(String args[]) { try { Inner.foo(); } catch (Throwable t) { t.printStackTrace(); } } public static class Inner { public static void foo() {} } }"	2005-05-09 13:37:42	1115660000	resolved fixed	3824b1c	1118150000	runtime/src/org/aspectj/runtime/reflect/AdviceSignatureImpl.java runtime/src/org/aspectj/runtime/reflect/MethodSignatureImpl.java tests/bugs150/PR94167.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java	
404	81846	Bug 81846 EclipseAdapterUtils.java:83	"java.lang.ArrayIndexOutOfBoundsException: 3 Unfortunately I can't provide much more information, please see the attached compiler dump."	2004-12-23 07:27:36	1103800000	resolved fixed	a675b65	1117640000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/EclipseAdapterUtils.java	
405	96371	Bug 96371 Patch to support loading aop.xml properly	"AspectJ 5 load-time weaving in CVS HEAD isn't loading aop.xml files properly from a jar file without specifying the global -D flag. The following patch fixes the problem for me so I can load aop.xml files from jars on the classpath without a global flag: ClassLoaderWeavingAdaptor.java:109: - Enumeration xmls = loader.getResources(""/META-INF/aop.xml""); + Enumeration xmls = loader.getResources(""META-INF/aop.xml""); I.e., getResources doesn't work with a leading separator, at least not on the Sun VM or JRockIt on Windows. Writing a unit test for this would require significant changes to the loadtime module, so I wrote a standalone test of the API: public class TestApi extends TestCase { public void testLoadResource() throws Exception { URL urlList[] = { new URL (""file:testsrc/org/aspectj/weaver/loadtime/test/sample.jar"") }; ClassLoader loader = new URLClassLoader(urlList); Enumeration xmls = loader.getResources(""META-INF/aop.xml""); //this version fails: //Enumeration xmls = loader.getResources(""/META-INF/aop.xml""); assertTrue(xmls.hasMoreElements()); } }"	2005-05-23 17:22:52	1116880000	resolved fixed	f14646f	1117450000	loadtime/src/org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptor.java loadtime5/java5-src/org/aspectj/weaver/loadtime/ClassPreProcessorAgentAdapter.java tests/java5/ataspectj/ataspectj/SingletonAspectBindingsTest.java	
406	94086	Bug 94086 Exploding compile time with if() statements in pointcut	"Compile time explodes when adding if(...) statements to pointcuts. This is the same with ajc 1.2.1 and 1.5M2 although 1.5M2 is a little bit faster, but compile time still explodes. Example: pointcut pc2() : (execution(* Test.a(..)) && if(sl.isEnabled()) ) || (execution(* Test.a(..)) && if(sl.isEnabled()) ) compiled in about 1 second. Up to 7 such conditions , eg. pointcut Pc7() : (execution(* Test.a(..)) && if (sl.isEnabled())) || (execution(* Test.b(..)) && if (sl.isEnabled())) || (execution(* Test.c(..)) && if (sl.isEnabled())) || (execution(* Test.d(..)) && if (sl.isEnabled())) || (execution(* Test.e(..)) && if (sl.isEnabled())) || (execution(* Test.f(..)) && if (sl.isEnabled())) || (execution(* Test.g(..)) && if (sl.isEnabled())); are also compiled quite quickly (~ 3 seconds with both ajc 1.2.1 and 1.5M2). Now, adding another condition (8 lines) causes 6 seconds compile time. Adding yet another condition line (= 9 ex. lines) causes ~ 1 min compile time! (10 such lines even more than 8 minutes) Sample source code below ------------------------ // ########## Aspect.aj ############### public aspect Aspect { private static final SimpleLogger sl = new SimpleLogger(); pointcut PC() : (execution(* Test.a(..)) && if (sl.isEnabled())) || (execution(* Test.b(..)) && if (sl.isEnabled())) || (execution(* Test.c(..)) && if (sl.isEnabled())) || (execution(* Test.d(..)) && if (sl.isEnabled())) || (execution(* Test.e(..)) && if (sl.isEnabled())) || (execution(* Test.f(..)) && if (sl.isEnabled())) || (execution(* Test.g(..)) && if (sl.isEnabled())) || (execution(* Test.h(..)) && if (sl.isEnabled())) || (execution(* Test.i(..)) && if (sl.isEnabled())) || (execution(* Test.j(..)) && if (sl.isEnabled())) ; before() : PC() { sl.log(""Before""); } after() : PC() { sl.log(""After""); } } // ########## Test.java ###############"	2005-05-09 04:45:22	1115630000	resolved fixed	88d477d	1116240000	tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/patterns/IfPointcut.java	
407	84312	Bug 84312 Finish implementation of *runtime* retention checking	See FIXME in BindingAnnotationTypePattern.resolveBinding() and EclipseSourceType.getAnnotationTypes()	2005-02-03 05:47:10	1107430000	resolved fixed	f9eebd4	1115900000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseSourceType.java weaver/src/org/aspectj/weaver/patterns/BindingAnnotationTypePattern.java	
408	86832	Bug 86832 Internal compiler error (generics?)	"Attached is project that will generate an ""Internal compiler error"" for a single class that extends ""ArrayList<Object>"". If the class extends just ""ArrayList"" the compiler error does not occur. Note that the ""extends ArrayList<Object>"" class compiles successuflly without the aspectj nature. --- exception --- Severity Description Resource In Folder Location Creation Time 2 Internal compiler error java.lang.NullPointerException at org.aspectj.org.eclipse.jdt.internal.compiler.lookup.ClassScope.detectHierarchyCycle(ClassScope.java:945) at org.aspectj.org.eclipse.jdt.internal.compiler.ast.ParameterizedSingleTypeReference.internalResolveType(ParameterizedSingleTypeReference.java:143) at org.aspectj.org.eclipse.jdt.internal.compiler.ast.ParameterizedSingleTypeReference.resolveType(ParameterizedSingleTypeReference.java:208) at org.aspectj.org.eclipse.jdt.internal.compiler.ast.TypeReference.resolveSuperType(TypeReference.java:112) at org.aspectj.org.eclipse.jdt.internal.compiler.lookup.ClassScope.findSupertype(ClassScope.java:1092) at org.aspectj.org.eclipse.jdt.internal.compiler.lookup.ClassScope.connectSuperclass(ClassScope.java:747) at org.aspectj.org.eclipse.jdt.internal.compiler.lookup.ClassScope.connectTypeHierarchy(ClassScope.java:884) at org.aspectj.org.eclipse.jdt.internal.compiler.lookup.CompilationUnitScope.connectTypeHierarchy(CompilationUnitScope.java:249) at org.aspectj.ajdt.internal.compiler.lookup.AjLookupEnvironment.completeTypeBindings(AjLookupEnvironment.java:91) at org.aspectj.org.eclipse.jdt.internal.compiler.Compiler.beginToCompile(Compiler.java:331) at org.aspectj.org.eclipse.jdt.internal.compiler.Compiler.compile(Compiler.java:348) at org.aspectj.ajdt.internal.core.builder.AjBuildManager.performCompilation(AjBuildManager.java:682) at org.aspectj.ajdt.internal.core.builder.AjBuildManager.doBuild(AjBuildManager.java:168) at org.aspectj.ajdt.internal.core.builder.AjBuildManager.batchBuild(AjBuildManager.java:102) at org.aspectj.ajde.internal.CompilerAdapter.compile(CompilerAdapter.java:122) at org.aspectj.ajde.internal.AspectJBuildManager$CompilerThread.run(AspectJBuildManager.java:165) FlattenedListExtendsArrayListObject.java opentrader.infra/src/org/opentrader/infra/springframework February 28, 2005 9:59:42 AM"	2005-02-28 09:59:49	1109600000	resolved fixed	0cb826c	1115890000	tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java	
409	82755	Bug 82755 [ajdoc] update ajdoc to support Java 5 language features	Java 5 langauge features such as enums and annotations need to be supported by ajdoc.	2005-01-13 10:49:15	1105630000	resolved fixed	7b7c7b2	1115880000	ajdoc/src/org/aspectj/tools/ajdoc/Declaration.java ajdoc/src/org/aspectj/tools/ajdoc/StubFileGenerator.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AsmHierarchyBuilder.java	
410	93345	Bug 93345 unresolved joinpoint in cflow causes ClassCastException on BcelWeaver:933	"I'm getting ClassCastException while compiling following code: ---- Test.java ---- class AClass { // void method() {} } aspect AnAspect { pointcut annt() : cflow( execution(* *(..)) ); before() : annt() { System.out.println(""before annt""); } } ---- Here's output of the compiler: --- out --- java.lang.ClassCastException: org.aspectj.weaver.ResolvedMember at org.aspectj.weaver.bcel.BcelWeaver.weave(BcelWeaver.java:933) at org.aspectj.ajdt.internal.compiler.AjCompilerAdapter.weave(AjCompilerAdapter.java:244) at org.aspectj.ajdt.internal.compiler.AjCompilerAdapter.afterCompiling(AjCompilerAdapter.java:119) at org.aspectj.org.eclipse.jdt.internal.compiler.Compiler.compile(Compiler.java:385) [cut] ------ The problem is caused by cflow on unresolved (not existing) jointpoint. When you uncomment the method() in AnClass, the problem disappears. I found this bug when I was introducing an aspect (which has pointcuts based on annotations) to fresh object-oriented system without annotated classes. When I started to annotate the classes problem disappeared. Following code illustates (simplified) situation: --- Test2.java --- import java.lang.annotation.*; @Target(ElementType.METHOD) @interface Ann {} class AClass { // @Ann void method() {} } aspect AnAspect { pointcut annt() : cflow( execution(@Ann * *(..)) ); before() : annt() { System.out.println(""before annt""); } } ---- I'm attaching those sources and ajcore files. Best regards, Michal"	2005-04-30 08:49:47	1114870000	resolved fixed	f603458	1115640000	tests/src/org/aspectj/systemtest/ajc150/AllTestsAspectJ150.java tests/src/org/aspectj/systemtest/ajc150/StaticImports.java tests/src/org/aspectj/systemtest/ajc150/SuppressedWarnings.java weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java	
411	87282	Bug 87282 Compilation error on generic member introduction	"The compiler aborts with the following introduction code: aspect introductionToA{ private ArrayList<B> A.m_Array = new ArrayList<B>(); public void A.addB(B tmp){ m_Array.add(tmp); } } The error message is ""[error] The method add(E) in the type ArrayList<E> is not applicable for the arguments (B) m_Array.add(tmp)"" Compiling with AspectJ Development version (2005/02/18)."	2005-03-07 11:27:29	1110210000	resolved fixed	51c018d	1115390000	tests/src/org/aspectj/systemtest/ajc150/GenericsTests.java	
412	91053	Bug 91053 Generics problem with Set - does not compile with AspectJ 5	"I tried different things to remove compiler warnings about generics which you get when you switch to JDK 5 and use collections. At last I fall back to JDK 1.4. The following code compiles with AspectJ 5 and JDK compliance level 1.4: public aspect SubjectAspect { private Set Subject.observers = new HashSet(); public void Subject.addObserver(SubjectObserver observer) { observers.add(observer); } ... } After switching to compliance level 5.0 I get an error message ""The method add(E) in the type Set<E> is not applicable for the arguments (SubjectObserver)"". I don't know if it is a similar problem like #87550 but I means for older projects which use collections that they can't switch to JDK 1.5"	2005-04-11 17:15:13	1113250000	resolved fixed	952dda9	1115390000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java tests/src/org/aspectj/systemtest/ajc150/GenericsTests.java weaver/src/org/aspectj/weaver/TypeX.java weaver/src/org/aspectj/weaver/World.java	
